strain,assay,conc,ratio,time,cfu,OD600
control,test 1,1,2.509471241,T1,1442923828,0.873
control,test 1,5,1.323544639,T0,302976239,0.300
control,test 1,5,1.323544639,T1,1211904956,0.884
control,test 1,25,2.690424249,T0,362449934,0.304
control,test 1,25,2.690424249,T1,1449799736,0.899
control,test 1,125,3.005221897,T0,311032374,0.274
control,test 1,125,3.005221897,T1,1244129496,0.889
control,test 1,625,1.031434456,T0,357547277,0.273
control,test 1,625,1.031434456,T1,1430189108,0.930
control,test 1,3000,1.313280248,T0,392571559,0.313
control,test 1,3000,1.313280248,T1,1570286236,0.884
control,test 1,15000,1.684907748,T0,389813998,0.296
control,test 1,15000,1.684907748,T1,1559255992,0.908
control,test 1,75000,3.316996253,T0,387050569,0.304
control,test 1,75000,3.316996253,T1,1548202276,0.767
control,test 1,1,2.562486014,T0,312439609,0.309
control,test 1,1,2.562486014,T1,1249758436,0.907
control,test 1,5,3.714723297,T0,336980271,0.285
control,test 1,5,3.714723297,T1,1347921084,0.923
control,test 1,25,3.985602495,T0,303382677,0.272
control,test 1,25,3.985602495,T1,1213530708,0.924
control,test 1,125,2.661607766,T0,337644017,0.302
control,test 1,125,2.661607766,T1,1350576068,0.896
control,test 1,625,2.446041216,T0,352491260,0.300
control,test 1,625,2.446041216,T1,1409965040,0.918
control,test 1,3000,3.647890992,T0,376981311,0.288
control,test 1,3000,3.647890992,T1,1507925244,0.903
control,test 1,75000,2.993213096,T0,301943651,0.310
control,test 1,75000,2.993213096,T1,1207774604,0.870
control,test 1,1,2.409113897,T0,333745273,0.326
control,test 1,1,2.409113897,T1,1334981092,0.894
control,test 1,5,1.829126489,T0,379503607,0.322
control,test 1,5,1.829126489,T1,1518014428,0.915
control,test 1,25,3.978585703,T0,379859330,0.276
control,test 1,25,3.978585703,T1,1519437320,0.887
control,test 1,125,3.480908317,T0,313895796,0.278
control,test 1,125,3.480908317,T1,1255583184,0.893
control,test 1,3000,1.738329378,T0,372378851,0.288
control,test 1,3000,1.738329378,T1,1489515404,0.905
control,test 1,15000,2.798128054,T0,373282335,0.326
control,test 1,15000,2.798128054,T1,1493129340,0.924
control,test 1,75000,2.356555968,T0,355692619,0.315
control,test 1,75000,2.356555968,T1,1422770476,0.922
control,test 1,625,1.937939507,T0,337266996,0.318
control,test 1,625,1.937939507,T1,1349067984,0.916
control,test 1,15000,3.838990749,T0,375773933,0.285
control,test 1,15000,3.838990749,T1,1503095732,0.884
strain 2,test 1,1,16.65774368,T0,397238138,0.289
strain 2,test 1,1,16.65774368,T1,1588952552,0.918
strain 2,test 1,5,9.5283342,T0,391377361,0.304
strain 2,test 1,5,9.5283342,T1,1565509444,0.904
strain 2,test 1,25,17.68463185,T0,393314488,0.303
strain 2,test 1,25,17.68463185,T1,1573257952,0.886
strain 2,test 1,125,14.68934019,T0,358964189,0.315
strain 2,test 1,125,14.68934019,T1,1435856756,0.896
strain 2,test 1,625,4.864380464,T0,355120357,0.277
strain 2,test 1,625,4.864380464,T1,1420481428,0.894
strain 2,test 1,3000,25.88240069,T0,328970899,0.282
strain 2,test 1,3000,25.88240069,T1,657941798,0.896
strain 2,test 1,15000,43.73514887,T0,300491098,0.299
strain 2,test 1,15000,43.73514887,T1,150245549,0.893
strain 2,test 1,75000,100.7408423,T0,380820856,0.305
strain 2,test 1,75000,100.7408423,T1,38082085.6,0.925
strain 2,test 1,1,9.481234596,T0,381759547,0.300
strain 2,test 1,1,9.481234596,T1,1527038188,0.901
strain 2,test 1,5,8.807943153,T0,378711112,0.299
strain 2,test 1,5,8.807943153,T1,1514844448,0.890
strain 2,test 1,25,18.33592686,T0,342845204,0.271
strain 2,test 1,25,18.33592686,T1,1371380816,0.892
strain 2,test 1,125,8.975917162,T0,306200706,0.272
strain 2,test 1,125,8.975917162,T1,1224802824,0.888
strain 2,test 1,625,9.187575247,T0,350533185,0.327
strain 2,test 1,625,9.187575247,T1,1402132740,0.873
strain 2,test 1,3000,22.30415683,T0,320330418,0.272
strain 2,test 1,3000,22.30415683,T1,640660836,0.884
strain 2,test 1,15000,56.36964382,T0,370121937,0.285
strain 2,test 1,15000,56.36964382,T1,185060968.5,0.888
strain 2,test 1,75000,66.66763979,T0,318647220,0.291
strain 2,test 1,75000,66.66763979,T1,31864722,0.907
strain 2,test 1,1,8.125962483,T0,399552322,0.278
strain 2,test 1,1,8.125962483,T1,1598209288,0.884
strain 2,test 1,5,5.826210954,T0,345854634,0.322
strain 2,test 1,5,5.826210954,T1,1383418536,0.916
strain 2,test 1,25,7.060633558,T0,339837498,0.284
strain 2,test 1,25,7.060633558,T1,1359349992,0.921
strain 2,test 1,125,9.163930088,T0,358451621,0.288
strain 2,test 1,125,9.163930088,T1,1433806484,0.922
strain 2,test 1,625,16.8464075,T0,354988085,0.314
strain 2,test 1,625,16.8464075,T1,1419952340,0.906
strain 2,test 1,3000,44.86614081,T0,384134240,0.315
strain 2,test 1,3000,44.86614081,T1,768268480,0.871
strain 2,test 1,15000,65.54782651,T0,385244291,0.273
strain 2,test 1,15000,65.54782651,T1,192622145.5,0.912
strain 2,test 1,75000,110.2457858,T0,386778756,0.317
strain 2,test 1,75000,110.2457858,T1,38677875.6,0.722
strain 2,test 2,1,7.74172687,T0,386288929,0.278
strain 2,test 2,1,7.74172687,T1,1545155716,0.907
strain 2,test 2,5,4.580894984,T0,334225799,0.302
strain 2,test 2,5,4.580894984,T1,1336903196,0.930
strain 2,test 2,25,4.964427323,T0,341883244,0.308
strain 2,test 2,25,4.964427323,T1,1367532976,0.889
strain 2,test 2,125,4.460281337,T0,395274162,0.313
strain 2,test 2,125,4.460281337,T1,1581096648,0.897
strain 2,test 2,625,17.64736439,T0,366140338,0.288
strain 2,test 2,625,17.64736439,T1,1464561352,0.923
strain 2,test 2,3000,41.00948232,T0,380408523,0.284
strain 2,test 2,3000,41.00948232,T1,760817046,0.919
strain 2,test 2,15000,92.23035917,T0,368992636,0.288
strain 2,test 2,15000,92.23035917,T1,184496318,0.914
strain 2,test 2,75000,131.5560227,T0,387788990,0.323
strain 2,test 2,75000,131.5560227,T1,38778899,0.760
strain 1,test 2,1,5.361635459,T0,312218751,0.274
strain 1,test 2,1,5.361635459,T1,1248875004,0.918
strain 1,test 2,5,7.253698999,T0,334674974,0.292
strain 1,test 2,5,7.253698999,T1,1338699896,0.886
strain 1,test 2,25,5.596002825,T0,327223814,0.306
strain 1,test 2,25,5.596002825,T1,1308895256,0.905
strain 1,test 2,125,6.074660578,T0,316460706,0.326
strain 1,test 2,125,6.074660578,T1,1265842824,0.921
strain 1,test 2,625,6.533159312,T0,302935433,0.290
strain 1,test 2,625,6.533159312,T1,1211741732,0.893
strain 1,test 2,3000,4.522765735,T0,328845635,0.299
strain 1,test 2,3000,4.522765735,T1,1315382540,0.916
strain 1,test 2,15000,5.914979756,T0,343813583,0.287
strain 1,test 2,15000,5.914979756,T1,1375254332,0.874
strain 1,test 2,75000,6.018498131,T0,348089161,0.294
strain 1,test 2,75000,6.018498131,T1,1392356644,0.926
strain 2,test 2,1,6.03386923,T0,388746934,0.320
strain 2,test 2,1,6.03386923,T1,1554987736,0.911
strain 2,test 2,5,5.017313012,T0,345378953,0.290
strain 2,test 2,5,5.017313012,T1,1381515812,0.890
strain 2,test 2,25,5.367006637,T0,318363428,0.274
strain 2,test 2,25,5.367006637,T1,1273453712,0.878
strain 2,test 2,125,7.865039705,T0,367851400,0.330
strain 2,test 2,125,7.865039705,T1,1471405600,0.891
strain 2,test 2,625,18.28589837,T0,336044924,0.316
strain 2,test 2,625,18.28589837,T1,1344179696,0.895
strain 2,test 2,3000,28.91194054,T0,336642558,0.305
strain 2,test 2,3000,28.91194054,T1,673285116,0.874
strain 2,test 2,15000,71.53152485,T0,398132490,0.291
strain 2,test 2,15000,71.53152485,T1,199066245,0.912
strain 2,test 2,75000,199.3520761,T0,342204468,0.281
strain 2,test 2,75000,199.3520761,T1,34220446.8,0.721
strain 2,test 2,1,6.900854496,T0,307208414,0.296
strain 2,test 2,1,6.900854496,T1,1228833656,0.926
strain 2,test 2,5,7.579687829,T0,380429169,0.297
strain 2,test 2,5,7.579687829,T1,1521716676,0.890
strain 2,test 2,25,7.399824078,T0,338212635,0.313
strain 2,test 2,25,7.399824078,T1,1352850540,0.915
strain 2,test 2,125,7.476112218,T0,367404199,0.290
strain 2,test 2,125,7.476112218,T1,1469616796,0.917
strain 2,test 2,3000,43.87910207,T0,331342711,0.302
strain 2,test 2,3000,43.87910207,T1,662685422,0.919
strain 2,test 2,15000,94.74724271,T0,371646079,0.308
strain 2,test 2,15000,94.74724271,T1,185823039.5,0.888
strain 2,test 2,75000,111.1641484,T0,378772490,0.306
strain 2,test 2,75000,111.1641484,T1,37877249,0.710
control,test 2,1,1.805488721,T0,307544968,0.303
control,test 2,1,1.805488721,T1,1230179872,0.889
control,test 2,5,1.478189865,T0,332817805,0.313
control,test 2,5,1.478189865,T1,1331271220,0.915
control,test 2,25,3.983833393,T0,312788421,0.321
control,test 2,25,3.983833393,T1,1251153684,0.891
control,test 2,125,1.821289054,T0,303009183,0.270
control,test 2,125,1.821289054,T1,1212036732,0.875
control,test 2,625,2.619993053,T0,321061374,0.317
control,test 2,625,2.619993053,T1,1284245496,0.904
control,test 2,3000,1.875455927,T0,382317724,0.302
control,test 2,3000,1.875455927,T1,1529270896,0.929
control,test 2,15000,1.289252028,T0,301518489,0.322
control,test 2,15000,1.289252028,T1,1206073956,0.886
control,test 2,75000,1.269809865,T0,397922729,0.299
control,test 2,75000,1.269809865,T1,1591690916,0.878
control,test 2,1,2.204377094,T0,338081105,0.294
control,test 2,1,2.204377094,T1,1352324420,0.879
control,test 2,5,3.190388649,T0,356517865,0.280
control,test 2,5,3.190388649,T1,1426071460,0.875
control,test 2,25,3.324212574,T0,383298686,0.312
control,test 2,25,3.324212574,T1,1533194744,0.895
control,test 2,125,2.625560312,T0,387024803,0.307
control,test 2,125,2.625560312,T1,1548099212,0.874
control,test 2,625,1.59317257,T0,329170752,0.278
control,test 2,625,1.59317257,T1,1316683008,0.895
control,test 2,3000,2.520198824,T0,328309276,0.322
control,test 2,3000,2.520198824,T1,1313237104,0.903
control,test 2,15000,1.213331223,T0,302879974,0.318
control,test 2,15000,1.213331223,T1,1211519896,0.905
control,test 2,75000,3.932633177,T0,317911954,0.305
control,test 2,75000,3.932633177,T1,1271647816,0.716
strain 1,test 2,1,5.373393915,T0,340160087,0.275
strain 1,test 2,1,5.373393915,T1,1360640348,0.883
strain 1,test 2,5,5.641070933,T0,350006242,0.281
strain 1,test 2,5,5.641070933,T1,1400024968,0.883
strain 1,test 2,25,7.661604542,T0,394439252,0.272
strain 1,test 2,25,7.661604542,T1,1577757008,0.919
strain 1,test 2,125,7.296452418,T0,372255143,0.277
strain 1,test 2,125,7.296452418,T1,1489020572,0.884
strain 1,test 2,625,4.61869571,T0,319154816,0.317
strain 1,test 2,625,4.61869571,T1,1276619264,0.899
strain 1,test 2,3000,7.441781567,T0,309011192,0.316
strain 1,test 2,3000,7.441781567,T1,1236044768,0.878
strain 1,test 2,15000,5.355554442,T0,311177158,0.282
strain 1,test 2,15000,5.355554442,T1,1244708632,0.873
strain 1,test 2,75000,5.340356455,T0,357946393,0.323
strain 1,test 2,75000,5.340356455,T1,1431785572,0.870
strain 1,test 2,1,4.588223479,T0,377018064,0.297
strain 1,test 2,1,4.588223479,T1,1508072256,0.901
strain 1,test 2,5,7.774652081,T0,325354687,0.301
strain 1,test 2,5,7.774652081,T1,1301418748,0.912
strain 1,test 2,25,6.181517878,T0,389681796,0.298
strain 1,test 2,25,6.181517878,T1,1558727184,0.913
strain 1,test 2,125,7.41741238,T0,318321313,0.323
strain 1,test 2,125,7.41741238,T1,1273285252,0.927
strain 1,test 2,625,5.857763877,T0,331719270,0.328
strain 1,test 2,625,5.857763877,T1,1326877080,0.895
strain 1,test 2,3000,5.272474714,T0,366516194,0.321
strain 1,test 2,3000,5.272474714,T1,1466064776,0.920
strain 1,test 2,15000,5.382170152,T0,376492717,0.322
strain 1,test 2,15000,5.382170152,T1,1505970868,0.927
strain 1,test 2,75000,5.819836269,T0,342187260,0.320
strain 1,test 2,75000,5.819836269,T1,1368749040,0.916
control,test 2,1,1.747239352,T0,362743630,0.326
control,test 2,1,1.747239352,T1,1450974520,0.892
control,test 2,5,3.458581883,T0,362533880,0.307
control,test 2,5,3.458581883,T1,1450135520,0.891
control,test 2,25,3.370965385,T0,374175674,0.289
control,test 2,25,3.370965385,T1,1496702696,0.900
control,test 2,125,3.873434218,T0,337113976,0.311
control,test 2,125,3.873434218,T1,1348455904,0.878
control,test 2,625,1.418968344,T0,339195262,0.283
control,test 2,625,1.418968344,T1,1356781048,0.912
control,test 2,3000,1.208133935,T0,305231785,0.322
control,test 2,3000,1.208133935,T1,1220927140,0.892
control,test 2,15000,3.019486659,T0,377869128,0.298
control,test 2,15000,3.019486659,T1,1511476512,0.891
control,test 2,75000,2.93669249,T0,355032002,0.318
control,test 2,75000,2.93669249,T1,1420128008,0.732
